"group","sales","age","gender","country","operating_system"
"A",13.58,17,"male","AUS","iOS"
"B",0,53,"female","CAN","iOS"
"A",0,20,"female","UK","Windows Desktop"
"A",0,35,"female","MEX","iOS"
"B",0,33,"male","MEX","Windows Desktop"
"B",0,31,"male","CAN","Windows Desktop"
"A",0,46,"female","UK","Android"
"B",0,39,"male","US","Windows Desktop"
"A",0,40,"female","UK","iOS"
"A",0,42,"male","AUS","Windows Desktop"
"B",0,52,"non-binary","US","Windows Desktop"
"B",0,41,"male","AUS","Android"
"B",0,50,"female","UK","iOS"
"B",0,37,"male","UK","macOS Desktop"
"B",0,36,"male","MEX","Windows Desktop"
"A",0,18,"male","MEX","Windows Desktop"
"B",0,40,"male","GER","Android"
"A",0,34,"male","CAN","iOS"
"B",0,-3,"female","UK","iOS"
"B",0,42,"male","UK","Android"
"A",0,37,"female","CAN","Windows Desktop"
"A",0,47,"female","US","Windows Desktop"
"B",0,15,"male","UK","Android"
"B",0,54,"female","AUS","Windows Desktop"
"B",0,70,"female","AUS","iOS"
"B",0,18,"male","UK","Android"
"B",0,49,"male","UK","Android"
"A",0,16,"female","CAN","Android"
"A",0,41,"female","US","Windows Desktop"
"A",0,41,"female","MEX","Windows Desktop"
"A",0,37,"female","MEX","Windows Desktop"
"A",0,12,"male","CAN","Windows Desktop"
"A",0,77,"male","AUS","Windows Desktop"
"A",0,47,"male","US","macOS Desktop"
"B",0,30,"male","MEX","Windows Desktop"
"B",0,42,"female","GER","Windows Desktop"
"A",0,54,"male","UK","Windows Desktop"
"B",0,25,"male","GER","iOS"
"A",0,37,"male","CAN","Android"
"A",0,30,"female","CAN","Windows Desktop"
"A",0,45,"female","UK","Android"
"A",0,39,"male","US","Windows Desktop"
"A",0,44,"female","AUS","Windows Desktop"
"B",0,71,"male","GER","Windows Desktop"
"A",0,52,"male","US","iOS"
"A",0,47,"female","GER","Android"
"A",0,-3,"female","GER","Windows Desktop"
"B",0,56,"female","US","Windows Desktop"
"A",0,18,"male","UK","macOS Desktop"
"A",0,50,"female","CAN","Android"
"A",0,43,"female","GER","Windows Desktop"
"B",0,25,"female","UK","macOS Desktop"
"B",0,13,"male","US","Windows Desktop"
"A",0,48,"female","US","Windows Desktop"
"B",0,48,"female","CAN","Android"
"A",0,59,"female","MEX","Windows Desktop"
"A",56.21,36,"female","UK","Windows Desktop"
"A",0,27,"female","UK","Android"
"B",0,57,"male","CAN","Android"
"A",0,46,"male","UK","Windows Desktop"
"B",0,31,"male","UK","Android"
"A",0,44,"female","US","Android"
"B",0,54,"male","CAN","iOS"
"A",0,51,"female","MEX","iOS"
"B",0,39,"female","UK","iOS"
"B",0,35,"male","US","Android"
"B",0,67,"transgender","GER","Android"
"B",0,74,"male","AUS","macOS Desktop"
"B",0,40,"male","GER","Android"
"B",0,39,"female","UK","iOS"
"A",0,38,"male","AUS","Windows Desktop"
"A",0,60,"female","MEX","iOS"
"A",0,44,"male","CAN","Android"
"B",0,52,"female","US","Windows Desktop"
"B",0,54,"male","US","Android"
"A",0,48,"female","CAN","Windows Desktop"
"B",0,57,"male","UK","Android"
"A",0,45,"female","UK","Android"
"B",0,35,"female","UK","Windows Desktop"
"B",12.44,68,"female","MEX","iOS"
"B",0,30,"male","GER","Windows Desktop"
"B",0,63,"female","MEX","Android"
"B",0,44,"male","GER","Windows Desktop"
"B",0,42,"non-binary","MEX","Windows Desktop"
"B",0,23,"female","GER","macOS Desktop"
"A",0,36,"male","GER","Android"
"A",8.33,20,"male","GER","Android"
"B",0,38,"male","CAN","Windows Desktop"
"B",0,74,"female","AUS","iOS"
"A",0,56,"female","UK","Windows Desktop"
"B",0,38,"female","GER","Windows Desktop"
"B",0,40,"female","UK","Android"
"B",0,14,"female","CAN","Windows Desktop"
"A",0,50,"non-binary","MEX","iOS"
"B",0,66,"female","MEX","iOS"
"B",0,17,"male","AUS","Android"
"A",0,38,"female","UK","Windows Desktop"
"B",0,35,"female","UK","macOS Desktop"
"B",0,24,"female","GER","Android"
"A",0,40,"non-binary","US","Android"
"B",0,50,"male","UK","Windows Desktop"
"A",0,52,"female","UK","Android"
"B",0,28,"male","GER","Windows Desktop"
"A",0,65,"male","UK","Windows Desktop"
"B",0,36,"male","US","Android"
"B",0,50,"male","AUS","Android"
"B",0,48,"male","UK","Windows Desktop"
"B",0,39,"female","MEX","Android"
"A",0,6,"female","GER","iOS"
"B",0,44,"male","UK","iOS"
"A",0,54,"male","UK","Android"
"B",0,40,"male","AUS","Android"
"A",0,57,"male","UK","Windows Desktop"
"A",0,51,"male","US","macOS Desktop"
"A",0,38,"male","US","Android"
"A",0,32,"male","MEX","Windows Desktop"
"A",20.01,37,"female","AUS","Android"
"B",0,56,"male","AUS","Android"
"B",0,47,"male","UK","Android"
"B",0,26,"male","US","Android"
"B",0,45,"non-binary","US","Android"
"B",1.63,52,"male","CAN","Android"
"A",0,53,"female","CAN","Android"
"B",0,37,"female","CAN","macOS Desktop"
"B",0,41,"female","GER","Android"
"A",0,16,"female","CAN","iOS"
"B",0,54,"female","UK","Windows Desktop"
"B",0,28,"male","MEX","Android"
"A",0,73,"male","CAN","Windows Desktop"
"A",0,47,"female","US","Android"
"B",0,46,"female","MEX","iOS"
"B",0,44,"male","UK","Windows Desktop"
"A",1.85,23,"female","GER","Android"
"B",0,29,"male","UK","Android"
"B",0,9,"female","AUS","Windows Desktop"
"B",0,43,"female","US","Windows Desktop"
"A",0,47,"male","MEX","iOS"
"B",0,51,"female","US","Windows Desktop"
"A",0,47,"female","AUS","Android"
"A",0,58,"male","AUS","Android"
"A",0,32,"male","MEX","Android"
"A",0,47,"male","GER","Windows Desktop"
"B",0,67,"male","AUS","Windows Desktop"
"B",0,46,"non-binary","CAN","macOS Desktop"
"B",0,47,"female","AUS","Windows Desktop"
"A",0,15,"female","CAN","Android"
"A",0,24,"male","AUS","Windows Desktop"
"A",0,34,"male","UK","Windows Desktop"
"A",0,47,"male","AUS","iOS"
"B",0,54,"male","UK","macOS Desktop"
"A",0,40,"female","CAN","iOS"
"A",0,52,"female","UK","Android"
"B",0,17,"male","US","Android"
"B",0,62,"female","US","Android"
"B",0,92,"female","AUS","iOS"
"B",0,31,"male","UK","Android"
"A",0,46,"male","CAN","iOS"
"A",0,27,"male","AUS","iOS"
"A",0,34,"female","UK","Windows Desktop"
"B",0,24,"female","US","Android"
"B",0,54,"male","CAN","iOS"
"B",0,50,"non-binary","MEX","Windows Desktop"
"A",0,50,"female","AUS","Android"
"B",0,53,"female","GER","Android"
"B",0,55,"male","GER","iOS"
"A",0,63,"male","AUS","Windows Desktop"
"A",0,31,"female","CAN","Android"
"B",0,48,"female","US","Linux Desktop"
"B",0,34,"female","GER","iOS"
"B",0,61,"male","US","Windows Desktop"
"A",0,67,"female","UK","Android"
"B",0,45,"female","UK","iOS"
"A",0,43,"female","AUS","Android"
"A",0,27,"male","MEX","Android"
"A",0,35,"male","GER","Android"
"A",0,46,"male","UK","Windows Desktop"
"A",0,54,"female","MEX","iOS"
"B",0,39,"female","AUS","Windows Desktop"
"A",0,31,"male","UK","Windows Desktop"
"B",0,37,"female","US","Android"
"B",0,27,"female","US","macOS Desktop"
"B",0,17,"female","AUS","iOS"
"B",0,34,"male","CAN","Android"
"B",1.85,21,"female","GER","Windows Desktop"
"A",0,89,"female","UK","Windows Desktop"
"A",0,17,"male","MEX","Android"
"A",0,41,"female","MEX","macOS Desktop"
"A",0,59,"female","GER","Android"
"A",0,48,"male","CAN","Windows Desktop"
"B",0,45,"non-binary","UK","Windows Desktop"
"B",0,46,"female","US","Linux Desktop"
"B",0,66,"female","GER","Android"
"A",0,25,"female","AUS","Android"
"B",0,45,"male","US","Windows Desktop"
"B",0,27,"female","US","Windows Desktop"
"B",0,45,"female","UK","Windows Desktop"
"A",0,42,"female","GER","Android"
"A",0,59,"female","UK","Android"
"A",0,48,"male","CAN","Android"
"A",0,32,"female","US","Windows Desktop"
"B",0,46,"male","GER","Android"
"B",0,40,"male","CAN","macOS Desktop"
"A",0,41,"male","CAN","Android"
"A",0,48,"male","GER","Android"
"A",0,28,"male","GER","iOS"
"A",0,30,"male","AUS","Android"
"A",0,42,"male","US","Windows Desktop"
"A",0,27,"male","US","Windows Desktop"
"A",0,36,"female","UK","Windows Desktop"
"B",0,39,"male","MEX","Windows Desktop"
"B",0,51,"female","AUS","macOS Desktop"
"B",0,48,"male","UK","Windows Desktop"
"B",0,36,"female","MEX","iOS"
"A",0,25,"male","CAN","macOS Desktop"
"A",0,31,"female","AUS","Windows Desktop"
"B",0,21,"female","MEX","Linux Desktop"
"B",0,74,"female","US","Windows Desktop"
"A",0.99,29,"male","US","Windows Desktop"
"A",0,44,"female","MEX","Android"
"A",0,36,"female","US","Android"
"B",0,57,"female","US","Windows Desktop"
"A",0,27,"female","GER","Windows Desktop"
"B",2.01,52,"male","US","Windows Desktop"
"B",0,33,"female","CAN","macOS Desktop"
"B",0,41,"male","AUS","Android"
"A",0,63,"female","GER","iOS"
"A",0,33,"female","GER","Windows Desktop"
"A",0,40,"female","US","macOS Desktop"
"A",0,23,"female","UK","Windows Desktop"
"A",0,36,"male","CAN","iOS"
"A",0,42,"male","AUS","Windows Desktop"
"B",0,49,"male","GER","Android"
"A",0,36,"female","MEX","Windows Desktop"
"A",0,29,"male","US","Windows Desktop"
"B",0,9,"female","CAN","Windows Desktop"
"A",0,46,"male","GER","Windows Desktop"
"A",0,26,"male","CAN","Android"
"A",0,40,"male","UK","Windows Desktop"
"B",0,47,"female","US","Android"
"A",0,63,"male","CAN","iOS"
"A",0,32,"female","GER","Android"
"A",0,63,"female","MEX","Windows Desktop"
"B",0,49,"non-binary","AUS","Windows Desktop"
"A",0,52,"male","GER","Android"
"B",0,38,"male","CAN","Android"
"B",0,37,"female","CAN","Android"
"B",0,36,"female","CAN","Android"
"B",0,31,"male","UK","Android"
"A",0,22,"female","US","iOS"
"A",0,26,"female","MEX","Windows Desktop"
"B",126.34,61,"female","UK","Windows Desktop"
"A",0,16,"female","UK","Android"
"B",0,48,"male","MEX","Android"
"A",0,17,"male","US","Windows Desktop"
"B",0,28,"male","UK","Android"
"B",0,3,"female","CAN","Android"
"B",0,46,"non-binary","CAN","iOS"
"B",0,50,"male","UK","Windows Desktop"
"B",0,34,"non-binary","UK","Android"
"B",67.2,41,"female","GER","Android"
"A",0,52,"male","US","Android"
"A",0,19,"male","CAN","Windows Desktop"
"B",0,62,"male","US","iOS"
"A",0,51,"female","AUS","Android"
"B",0,53,"male","GER","macOS Desktop"
"A",0,38,"male","US","Windows Desktop"
"A",0,18,"female","UK","Android"
"B",0,26,"female","US","Linux Desktop"
"B",4.25,38,"male","US","macOS Desktop"
"A",0,50,"male","UK","Windows Desktop"
"B",0,50,"female","MEX","Windows Desktop"
"B",0,52,"female","AUS","Android"
"A",0,34,"female","UK","Android"
"B",0,37,"female","UK","Android"
"A",0,40,"male","US","Windows Desktop"
"B",0,69,"male","MEX","iOS"
"B",0,60,"male","AUS","Windows Desktop"
"A",2.17,57,"female","MEX","Windows Desktop"
"B",0,53,"female","US","macOS Desktop"
"A",0,16,"non-binary","GER","Windows Desktop"
"A",0,19,"male","US","Android"
"B",0,24,"male","CAN","Android"
"A",0,37,"female","CAN","Windows Desktop"
"B",0,64,"non-binary","GER","Android"
"A",0,26,"male","UK","iOS"
"B",0,21,"female","MEX","Android"
"B",3.3,61,"male","MEX","macOS Desktop"
"A",0,19,"female","CAN","iOS"
"A",0,39,"male","AUS","Windows Desktop"
"B",0,22,"female","CAN","Windows Desktop"
"B",0,53,"female","UK","Windows Desktop"
"A",0,43,"female","GER","Windows Desktop"
"A",0,23,"male","MEX","Windows Desktop"
"B",0,36,"female","UK","Windows Desktop"
"A",0,26,"male","CAN","Windows Desktop"
"A",0,42,"female","GER","macOS Desktop"
"B",0,37,"male","UK","Windows Desktop"
"B",6.8,68,"male","GER","Android"
"A",0,55,"female","US","Android"
"A",0,35,"female","MEX","Android"
"A",0,18,"female","AUS","iOS"
"B",0,33,"female","GER","Windows Desktop"
"B",0,46,"female","CAN","Windows Desktop"
"A",0,18,"female","UK","macOS Desktop"
"B",0,14,"male","UK","Android"
"A",0,30,"female","CAN","Windows Desktop"
"B",0,47,"male","MEX","Android"
"B",0,55,"female","UK","macOS Desktop"
"A",0,33,"male","MEX","Windows Desktop"
"A",0,37,"male","AUS","Android"
"B",170.45,54,"male","US","macOS Desktop"
"A",0,53,"female","UK","Windows Desktop"
"A",0,42,"female","AUS","Android"
"B",0,50,"male","MEX","Android"
"B",0,22,"male","MEX","iOS"
"B",0,55,"non-binary","CAN","Windows Desktop"
"B",0,36,"male","UK","Windows Desktop"
"A",0,46,"female","AUS","iOS"
"A",0,41,"female","UK","Windows Desktop"
"A",0,36,"female","AUS","Android"
"B",0,38,"male","MEX","Android"
"B",0,47,"male","UK","Android"
"A",0,45,"female","GER","iOS"
"A",0,37,"female","GER","Windows Desktop"
"B",0,30,"male","CAN","Windows Desktop"
"A",0,19,"female","MEX","macOS Desktop"
"B",0,25,"male","UK","Android"
"A",0,47,"male","US","iOS"
"B",0,32,"female","US","Android"
"A",84.15,31,"female","UK","Windows Desktop"
"B",0,59,"female","GER","Windows Desktop"
"B",0,25,"non-binary","AUS","Windows Desktop"
"A",0,52,"female","GER","Windows Desktop"
"B",0,44,"male","CAN","Windows Desktop"
"B",0,55,"male","MEX","Windows Desktop"
"B",0,59,"male","AUS","Windows Desktop"
"B",0,34,"male","US","iOS"
"A",0,21,"female","UK","Android"
"B",0,68,"male","MEX","Windows Desktop"
"B",0,44,"male","UK","Android"
"A",0,28,"male","AUS","Windows Desktop"
"B",0,38,"female","AUS","Android"
"B",0,41,"female","CAN","Android"
"A",0,29,"male","UK","Android"
"A",0,53,"female","MEX","Android"
"A",0,28,"female","AUS","macOS Desktop"
"A",0,27,"non-binary","MEX","Windows Desktop"
"A",0,55,"male","US","Android"
"B",0,57,"female","US","macOS Desktop"
"B",0,55,"male","MEX","Windows Desktop"
"B",0,45,"female","UK","iOS"
"B",0,65,"male","CAN","Windows Desktop"
"B",0,45,"male","MEX","Linux Desktop"
"B",0,47,"male","MEX","iOS"
"B",0,59,"male","UK","Windows Desktop"
"B",0,24,"female","MEX","Windows Desktop"
"A",0,29,"female","US","Windows Desktop"
"A",0,35,"female","GER","Windows Desktop"
"B",0,67,"female","CAN","Windows Desktop"
"B",0,72,"female","US","iOS"
"B",0,29,"male","CAN","iOS"
"B",0,59,"male","GER","Android"
"A",0,59,"female","GER","macOS Desktop"
"B",0,39,"male","MEX","Windows Desktop"
"B",0,27,"female","AUS","iOS"
"B",4.54,69,"male","GER","macOS Desktop"
"B",0,61,"non-binary","CAN","Windows Desktop"
"B",0,78,"male","MEX","Windows Desktop"
"B",0,33,"female","GER","Windows Desktop"
"A",0,39,"female","CAN","Windows Desktop"
"B",0,48,"female","AUS","Android"
"A",0,15,"female","CAN","Android"
"B",0,70,"female","UK","Windows Desktop"
"A",0,25,"female","AUS","Android"
"B",0,57,"female","US","Android"
"A",0,39,"male","CAN","iOS"
"B",0,55,"male","AUS","Windows Desktop"
"A",0,70,"male","US","Android"
"B",2045.91,54,"female","CAN","iOS"
"A",0,34,"female","MEX","Android"
"B",0,38,"female","MEX","Windows Desktop"
"B",0,36,"female","MEX","Android"
"A",0,26,"female","CAN","macOS Desktop"
"B",0,67,"male","MEX","Android"
"A",0,33,"male","AUS","Android"
"B",0,58,"female","CAN","Android"
"B",46.49,69,"female","GER","Windows Desktop"
"B",0,63,"female","AUS","Windows Desktop"
"A",0,58,"female","GER","macOS Desktop"
"A",0,27,"male","MEX","macOS Desktop"
"A",0,60,"female","CAN","Windows Desktop"
"A",0,41,"female","US","Windows Desktop"
"A",0,51,"female","AUS","Android"
"A",0,45,"female","UK","Windows Desktop"
"B",0,52,"non-binary","UK","Android"
"A",0,30,"female","UK","Windows Desktop"
"A",0,45,"male","US","Windows Desktop"
"B",0,45,"male","AUS","Windows Desktop"
"B",0,61,"female","US","Windows Desktop"
"B",0,46,"female","UK","Android"
"B",0,9,"female","UK","Android"
"A",0,28,"female","GER","Windows Desktop"
"A",3.45,48,"male","GER","Android"
"B",0,29,"female","CAN","Windows Desktop"
"B",0,31,"male","MEX","Android"
"B",0,29,"male","GER","Android"
"A",0,40,"female","MEX","Windows Desktop"
"B",0,21,"female","UK","Windows Desktop"
"A",0,23,"male","UK","Windows Desktop"
"B",0,37,"male","UK","iOS"
"B",0,21,"male","UK","Windows Desktop"
"A",0,16,"female","US","Android"
"A",0,31,"female","AUS","Android"
"B",0,33,"female","AUS","Windows Desktop"
"A",0,35,"male","UK","Android"
"B",0,55,"female","US","Android"
"B",0,47,"female","US","Windows Desktop"
"A",0,45,"female","MEX","iOS"
"B",98.32,40,"male","GER","Android"
"B",0,28,"female","US","Android"
"A",0,60,"male","US","iOS"
"B",0,43,"male","GER","Android"
"B",0,30,"male","CAN","Android"
"A",0,33,"non-binary","CAN","iOS"
"A",0,52,"male","UK","Android"
"B",0,51,"male","US","Windows Desktop"
"A",0,36,"female","US","Windows Desktop"
"A",82.96,53,"male","GER","Android"
"A",0,22,"non-binary","CAN","Android"
"B",0,76,"female","UK","iOS"
"A",0,53,"female","US","Android"
"B",0,67,"female","UK","macOS Desktop"
"A",0,30,"female","CAN","Android"
"A",0,18,"female","UK","Android"
"A",0,46,"male","CAN","Windows Desktop"
"A",0,50,"female","GER","Windows Desktop"
"B",0,42,"female","UK","iOS"
"A",0,57,"female","MEX","Windows Desktop"
"B",0,38,"male","MEX","Windows Desktop"
"B",0,40,"male","AUS","iOS"
"A",0,9,"female","AUS","Windows Desktop"
"B",0,55,"male","CAN","Windows Desktop"
"A",0,23,"female","MEX","Android"
"B",0,40,"female","UK","Windows Desktop"
"B",0,44,"female","US","Android"
"A",9.11,35,"female","GER","Android"
"A",0,49,"male","CAN","Windows Desktop"
"B",0,50,"male","AUS","Windows Desktop"
"B",0,44,"male","AUS","Windows Desktop"
"A",0,41,"female","MEX","Android"
"A",0,42,"male","MEX","Android"
"A",0,32,"female","CAN","Android"
"A",0,51,"female","AUS","Windows Desktop"
"A",0,37,"female","GER","iOS"
"B",0,43,"female","US","Android"
"B",0,54,"male","CAN","macOS Desktop"
"A",0,43,"female","GER","Windows Desktop"
"A",0,33,"female","AUS","Windows Desktop"
"B",0,16,"female","AUS","iOS"
"B",64.8,20,"female","AUS","Windows Desktop"
"B",0,71,"female","AUS","iOS"
"A",0,33,"male","MEX","iOS"
"B",0,60,"male","US","Android"
"B",0,53,"female","AUS","iOS"
"B",0,35,"female","MEX","Android"
"B",0,10,"male","CAN","Windows Desktop"
"A",0,28,"female","CAN","Windows Desktop"
"B",0,60,"female","US","Android"
"A",0,15,"female","CAN","Windows Desktop"
"B",0,19,"male","AUS","Windows Desktop"
"A",0,52,"female","MEX","Windows Desktop"
"B",0,30,"female","CAN","Windows Desktop"
"B",0.83,38,"female","US","iOS"
"A",0,57,"female","CAN","Android"
"B",0,63,"non-binary","UK","Windows Desktop"
"B",0,28,"male","MEX","Android"
"B",0,40,"male","UK","Windows Desktop"
"A",0,43,"male","GER","Android"
"B",0,45,"female","US","iOS"
"A",0,43,"female","UK","Windows Desktop"
"B",0,40,"male","GER","Windows Desktop"
"B",0,44,"female","MEX","iOS"
"A",0,15,"male","AUS","iOS"
"A",0,35,"female","MEX","Windows Desktop"
"B",0,63,"female","US","Android"
"A",0,37,"female","UK","Android"
"A",0,49,"female","UK","Windows Desktop"
"A",0,44,"male","MEX","Android"
"A",0,48,"male","US","Android"
"B",0,50,"female","GER","Windows Desktop"
"A",0,33,"female","UK","macOS Desktop"
"B",0,81,"non-binary","MEX","iOS"
"B",0,41,"male","UK","Android"
"A",0,34,"female","AUS","Windows Desktop"
"A",0,4,"male","AUS","Android"
"B",0,23,"male","UK","Android"
"A",0,50,"male","US","Windows Desktop"
"A",0,30,"female","MEX","Android"
"A",0,38,"female","MEX","Android"
"B",0,34,"male","GER","Android"
"B",0,48,"male","UK","iOS"
"B",0,69,"male","MEX","Android"
"A",0,30,"male","UK","iOS"
"A",29.57,39,"male","UK","Android"
"B",0,43,"male","CAN","iOS"
"A",0,52,"female","US","Android"
"B",0,29,"female","AUS","iOS"
"B",0,30,"female","GER","iOS"
"A",0,71,"female","CAN","Android"
"A",0,23,"female","US","macOS Desktop"
"B",0,42,"female","US","Android"
"B",0,39,"male","UK","Linux Desktop"
"B",0,65,"non-binary","UK","macOS Desktop"
"B",0,33,"female","UK","Windows Desktop"
"A",0,51,"female","CAN","iOS"
"A",0,57,"female","CAN","Android"
"B",0,39,"female","UK","Android"
"A",0,32,"non-binary","MEX","Android"
"B",0,32,"male","MEX","Windows Desktop"
"B",0,57,"female","AUS","Android"
"B",0,55,"male","US","Windows Desktop"
"B",0,47,"male","UK","macOS Desktop"
"B",0,60,"male","CAN","Windows Desktop"
"B",2.82,49,"male","AUS","Windows Desktop"
"A",0,50,"female","AUS","iOS"
"A",0,56,"male","UK","Android"
"A",0,31,"male","GER","Android"
"B",1.76,29,"male","CAN","iOS"
"A",241.78,28,"male","US","iOS"
"B",0,60,"female","UK","Linux Desktop"
"A",0,43,"female","UK","iOS"
"A",0,33,"male","AUS","Windows Desktop"
"A",0,54,"male","MEX","iOS"
"B",0,23,"male","GER","iOS"
"A",0,59,"female","AUS","iOS"
"B",0,37,"male","CAN","Windows Desktop"
"B",0,39,"female","MEX","Android"
"A",0,36,"male","MEX","Android"
"B",0,30,"female","CAN","Android"
"B",0,33,"female","MEX","Android"
"B",181.83,24,"male","MEX","iOS"
"A",0,27,"female","AUS","Android"
"B",0,40,"male","AUS","Windows Desktop"
"B",25.43,26,"male","CAN","Windows Desktop"
"A",0,62,"male","US","Android"
"B",0,50,"male","US","macOS Desktop"
"A",46.29,21,"female","GER","Windows Desktop"
"A",0,42,"female","AUS","Linux Desktop"
"B",1.59,49,"female","US","iOS"
"B",0,56,"male","MEX","macOS Desktop"
"B",0,50,"female","CAN","Windows Desktop"
"A",0,38,"male","AUS","Windows Desktop"
"B",0,32,"female","MEX","Android"
"B",168.05,69,"female","GER","Android"
"A",0,32,"female","UK","Android"
"A",0,64,"female","AUS","Android"
"A",0,39,"male","AUS","Android"
"A",0,77,"female","MEX","macOS Desktop"
"B",0,34,"female","MEX","iOS"
"A",0,39,"male","AUS","macOS Desktop"
"B",0,51,"male","UK","iOS"
"B",0,45,"male","US","Android"
"A",2.29,62,"female","UK","Windows Desktop"
"A",0,38,"male","US","iOS"
"B",0,40,"male","AUS","Windows Desktop"
"A",0,49,"non-binary","CAN","Linux Desktop"
"A",0,46,"female","UK","Windows Desktop"
"A",0,28,"male","CAN","iOS"
"A",0,47,"female","US","Android"
"B",0,67,"male","UK","iOS"
"A",0,72,"female","AUS","Windows Desktop"
"A",0,23,"male","GER","macOS Desktop"
"B",0,39,"male","MEX","iOS"
"A",0,41,"female","GER","Android"
"B",0,68,"non-binary","GER","Android"
"A",0,47,"male","MEX","Windows Desktop"
"A",0,32,"female","UK","Linux Desktop"
"A",0,44,"female","UK","Windows Desktop"
"B",13.4,12,"male","UK","macOS Desktop"
"B",0,30,"male","AUS","Windows Desktop"
"B",2.82,58,"male","AUS","Linux Desktop"
"B",0,38,"female","GER","iOS"
"B",0,47,"female","US","Windows Desktop"
"A",0,13,"female","CAN","iOS"
"B",0,31,"female","US","Windows Desktop"
"A",0,25,"female","UK","Android"
"B",0,13,"male","CAN","Windows Desktop"
"A",0,54,"female","GER","Windows Desktop"
"A",0,25,"female","US","Windows Desktop"
"A",0,56,"female","MEX","Windows Desktop"
"A",0,36,"male","US","Android"
"B",0,59,"male","CAN","Windows Desktop"
"A",0,64,"female","UK","Android"
"B",0,34,"female","US","Windows Desktop"
"B",0,34,"female","CAN","macOS Desktop"
"A",0,31,"female","US","iOS"
"B",0,35,"male","CAN","Windows Desktop"
"A",0,20,"female","GER","macOS Desktop"
"A",0,25,"male","US","Windows Desktop"
"B",0,63,"male","GER","iOS"
"B",0,46,"male","MEX","Android"
"B",0,41,"male","MEX","Windows Desktop"
"A",0,64,"female","UK","Windows Desktop"
"A",0,50,"male","UK","Windows Desktop"
"B",0,55,"male","AUS","Android"
"B",0,62,"female","CAN","Windows Desktop"
"A",0,62,"female","CAN","Windows Desktop"
"A",0,28,"female","GER","Windows Desktop"
"B",0,37,"male","AUS","Android"
"A",0,60,"female","US","Windows Desktop"
"A",0,57,"male","UK","Windows Desktop"
"B",0.14,38,"female","CAN","Windows Desktop"
"B",0,55,"male","GER","iOS"
"A",0,35,"male","UK","Windows Desktop"
"B",0,49,"non-binary","US","Windows Desktop"
"A",0.07,39,"non-binary","GER","Android"
"A",0.43,21,"female","CAN","macOS Desktop"
"B",0,40,"female","UK","Android"
"A",0,64,"male","UK","Windows Desktop"
"B",0,20,"male","AUS","Windows Desktop"
"B",0,39,"male","MEX","Android"
"A",0,53,"female","AUS","iOS"
"B",0,82,"male","UK","Android"
"A",0,52,"male","US","macOS Desktop"
"A",0,29,"female","CAN","Android"
"A",0,42,"female","UK","macOS Desktop"
"B",0,59,"female","AUS","Android"
"B",0,32,"female","AUS","iOS"
"A",0,47,"male","MEX","Windows Desktop"
"A",0,26,"male","AUS","macOS Desktop"
"B",0,44,"male","CAN","Windows Desktop"
"B",0,48,"female","CAN","Windows Desktop"
"B",0,34,"female","AUS","iOS"
"A",0,31,"male","GER","Windows Desktop"
"B",0,58,"female","GER","macOS Desktop"
"A",0,65,"female","GER","Windows Desktop"
"B",0,74,"female","AUS","Android"
"A",0,50,"female","US","Windows Desktop"
"B",0,59,"female","MEX","Windows Desktop"
"A",0,23,"female","MEX","Android"
"A",0,58,"female","AUS","Windows Desktop"
"B",0,55,"female","GER","Android"
"A",0,41,"female","GER","Android"
"A",0,65,"male","US","iOS"
"A",0,69,"female","AUS","Windows Desktop"
"A",0,39,"male","US","iOS"
"B",0,49,"female","UK","macOS Desktop"
"A",0,48,"male","MEX","iOS"
"A",0,65,"male","AUS","Android"
"B",0,12,"female","AUS","Windows Desktop"
"B",0,51,"female","US","iOS"
"A",0,16,"male","AUS","Android"
"B",0,41,"male","US","iOS"
"B",0,13,"male","US","Windows Desktop"
"A",0,53,"female","US","macOS Desktop"
"B",0,53,"female","US","Windows Desktop"
"B",0,40,"female","GER","iOS"
"B",0,45,"male","UK","Windows Desktop"
"B",0,43,"male","AUS","Windows Desktop"
"A",0,45,"male","UK","Windows Desktop"
"B",0,63,"male","MEX","macOS Desktop"
"B",0,36,"male","MEX","Windows Desktop"
"B",0,50,"male","AUS","Android"
"B",27.46,50,"female","UK","Windows Desktop"
"A",0,25,"female","AUS","Android"
"A",0,23,"non-binary","UK","Windows Desktop"
"A",0,50,"female","CAN","Windows Desktop"
"B",0,53,"female","GER","Windows Desktop"
"A",0,45,"female","US","Android"
"A",0,51,"male","GER","Windows Desktop"
"B",0,41,"female","GER","Windows Desktop"
"B",0,57,"male","CAN","Windows Desktop"
"B",0,32,"female","MEX","iOS"
"B",0,80,"female","MEX","iOS"
"B",0,53,"male","US","Android"
"B",0,39,"female","CAN","iOS"
"A",0,48,"male","CAN","iOS"
"A",0,28,"male","MEX","macOS Desktop"
"B",0,50,"male","CAN","Android"
"B",0,46,"male","AUS","iOS"
"A",0,47,"male","US","Android"
"B",0,32,"male","UK","Windows Desktop"
"B",0,38,"female","GER","Android"
"A",0,56,"female","MEX","Windows Desktop"
"A",0,35,"male","UK","Android"
"A",0,27,"male","AUS","Android"
"A",0,34,"female","UK","Windows Desktop"
"B",0,47,"male","US","Windows Desktop"
"A",0,40,"female","US","Android"
"B",0,33,"female","UK","Windows Desktop"
"B",0,40,"female","MEX","iOS"
"B",0,90,"female","US","Android"
"A",0,24,"female","US","iOS"
