"store","weeks_to_xmas","avg_week_sales","is_on_sale","y0","y1","weekly_amount_sold"
326,2,18.85,1,132.06,182.06,182.06
326,1,18.85,0,94.36,144.36,94.36
326,0,18.85,0,56.66,106.66,56.66
327,3,18.13,1,81.62,131.62,131.62
327,2,18.13,1,45.36,95.36,95.36
327,1,18.13,0,9.1,59.1,9.1
327,0,18.13,0,0,22.84,0
328,3,25.25,1,226.38,276.38,276.38
328,2,25.25,1,175.88,225.88,225.88
328,1,25.25,0,125.38,175.38,125.38
328,0,25.25,1,74.88,124.88,124.88
329,3,21.24,1,126.78,176.78,176.78
329,2,21.24,1,84.3,134.3,134.3
329,1,21.24,0,41.82,91.82,41.82
329,0,21.24,0,0,49.34,0
330,3,19.08,1,181.32,231.32,231.32
330,2,19.08,0,143.16,193.16,143.16
330,1,19.08,0,105,155,105
330,0,19.08,0,66.84,116.84,66.84
331,3,29.86,1,220.93,270.93,270.93
331,2,29.86,1,161.21,211.21,211.21
331,1,29.86,1,101.49,151.49,151.49
331,0,29.86,1,41.77,91.77,91.77
332,3,21.28,1,195.08,245.08,245.08
332,2,21.28,1,152.52,202.52,202.52
332,1,21.28,0,109.96,159.96,109.96
332,0,21.28,0,67.4,117.4,67.4
333,3,18.74,0,71.33,121.33,71.33
333,2,18.74,1,33.85,83.85,83.85
333,1,18.74,0,0,46.37,0
333,0,18.74,0,0,8.89,0
334,3,12.8,1,74.26,124.26,124.26
334,2,12.8,0,48.66,98.66,48.66
334,1,12.8,0,23.06,73.06,23.06
334,0,12.8,0,0,47.46,0
335,3,18.31,1,190.74,240.74,240.74
335,2,18.31,1,154.12,204.12,204.12
335,1,18.31,0,117.5,167.5,117.5
335,0,18.31,0,80.88,130.88,80.88
336,3,16.68,0,75.86,125.86,75.86
336,2,16.68,0,42.5,92.5,42.5
336,1,16.68,1,9.14,59.14,59.14
336,0,16.68,0,0,25.78,0
337,3,25.12,1,63.98,113.98,113.98
337,2,25.12,1,13.74,63.74,63.74
337,1,25.12,1,0,13.5,13.5
337,0,25.12,1,0,0,0
338,3,21.78,1,45.33,95.33,95.33
338,2,21.78,1,1.77,51.77,51.77
338,1,21.78,1,0,8.21,8.21
338,0,21.78,0,0,0,0
339,3,18.77,1,0,46.07,46.07
339,2,18.77,0,0,8.53,0
339,1,18.77,0,0,0,0
339,0,18.77,0,0,0,0
340,3,11.1,0,0,11.99,0
340,2,11.1,0,0,0,0
340,1,11.1,0,0,0,0
340,0,11.1,0,0,0,0
341,3,21.15,1,117.47,167.47,167.47
341,2,21.15,1,75.17,125.17,125.17
341,1,21.15,0,32.87,82.87,32.87
341,0,21.15,0,0,40.57,0
342,3,16.76,1,171.25,221.25,221.25
342,2,16.76,0,137.73,187.73,137.73
342,1,16.76,1,104.21,154.21,154.21
342,0,16.76,0,70.69,120.69,70.69
343,3,25.18,1,144.15,194.15,194.15
343,2,25.18,1,93.79,143.79,143.79
343,1,25.18,1,43.43,93.43,93.43
343,0,25.18,1,0,43.07,43.07
344,3,10.49,0,79.61,129.61,79.61
344,2,10.49,1,58.63,108.63,108.63
344,1,10.49,1,37.65,87.65,87.65
344,0,10.49,1,16.67,66.67,66.67
345,3,23.51,1,149.07,199.07,199.07
345,2,23.51,1,102.05,152.05,152.05
345,1,23.51,1,55.03,105.03,105.03
345,0,23.51,1,8.01,58.01,58.01
346,3,20.92,0,136.87,186.87,136.87
346,2,20.92,1,95.03,145.03,145.03
346,1,20.92,1,53.19,103.19,103.19
346,0,20.92,0,11.35,61.35,11.35
347,3,18.59,0,111.72,161.72,111.72
347,2,18.59,1,74.54,124.54,124.54
347,1,18.59,1,37.36,87.36,87.36
347,0,18.59,0,0.18,50.18,0.18
348,3,19.14,1,115.27,165.27,165.27
348,2,19.14,0,76.99,126.99,76.99
348,1,19.14,0,38.71,88.71,38.71
348,0,19.14,1,0.43,50.43,50.43
349,3,18.53,1,142.77,192.77,192.77
349,2,18.53,1,105.71,155.71,155.71
349,1,18.53,0,68.65,118.65,68.65
349,0,18.53,0,31.59,81.59,31.59
350,3,12.76,1,20.52,70.52,70.52
350,2,12.76,0,0,45,0
350,1,12.76,0,0,19.48,0
350,0,12.76,0,0,0,0
351,3,18.85,0,172.46,222.46,172.46
351,2,18.85,1,134.76,184.76,184.76
351,1,18.85,0,97.06,147.06,97.06
351,0,18.85,0,59.36,109.36,59.36
352,3,20.98,1,182.86,232.86,232.86
352,2,20.98,1,140.9,190.9,190.9
352,1,20.98,1,98.94,148.94,148.94
352,0,20.98,0,56.98,106.98,56.98
353,3,17.79,1,104.78,154.78,154.78
353,2,17.79,1,69.2,119.2,119.2
353,1,17.79,1,33.62,83.62,83.62
353,0,17.79,0,0,48.04,0
354,3,18.53,1,159.98,209.98,209.98
354,2,18.53,1,122.92,172.92,172.92
354,1,18.53,1,85.86,135.86,135.86
354,0,18.53,0,48.8,98.8,48.8
355,3,23.75,1,121.18,171.18,171.18
355,2,23.75,1,73.68,123.68,123.68
355,1,23.75,0,26.18,76.18,26.18
355,0,23.75,1,0,28.68,28.68
356,3,21.99,1,117.07,167.07,167.07
356,2,21.99,1,73.09,123.09,123.09
356,1,21.99,0,29.11,79.11,29.11
356,0,21.99,0,0,35.13,0
357,3,18.51,0,127.38,177.38,127.38
357,2,18.51,0,90.36,140.36,90.36
357,1,18.51,1,53.34,103.34,103.34
357,0,18.51,1,16.32,66.32,66.32
358,3,14.72,1,83.53,133.53,133.53
358,2,14.72,0,54.09,104.09,54.09
358,1,14.72,1,24.65,74.65,74.65
358,0,14.72,0,0,45.21,0
359,3,22.25,1,123.31,173.31,173.31
359,2,22.25,1,78.81,128.81,128.81
359,1,22.25,0,34.31,84.31,34.31
359,0,22.25,0,0,39.81,0
360,3,16.22,1,69.92,119.92,119.92
360,2,16.22,0,37.48,87.48,37.48
360,1,16.22,0,5.04,55.04,5.04
360,0,16.22,0,0,22.6,0
361,3,19.18,0,96.39,146.39,96.39
361,2,19.18,1,58.03,108.03,108.03
361,1,19.18,0,19.67,69.67,19.67
361,0,19.18,0,0,31.31,0
362,3,22.84,1,196.84,246.84,246.84
362,2,22.84,1,151.16,201.16,201.16
362,1,22.84,0,105.48,155.48,105.48
362,0,22.84,0,59.8,109.8,59.8
363,3,28.56,1,92.75,142.75,142.75
363,2,28.56,0,35.63,85.63,35.63
363,1,28.56,1,0,28.51,28.51
363,0,28.56,1,0,0,0
364,3,18.13,1,134.53,184.53,184.53
364,2,18.13,1,98.27,148.27,148.27
364,1,18.13,1,62.01,112.01,112.01
364,0,18.13,0,25.75,75.75,25.75
365,3,20.11,1,118.95,168.95,168.95
365,2,20.11,0,78.73,128.73,78.73
365,1,20.11,0,38.51,88.51,38.51
365,0,20.11,0,0,48.29,0
366,3,16.27,0,140.28,190.28,140.28
366,2,16.27,0,107.74,157.74,107.74
366,1,16.27,0,75.2,125.2,75.2
366,0,16.27,0,42.66,92.66,42.66
367,3,16.6,1,131.95,181.95,181.95
367,2,16.6,1,98.75,148.75,148.75
367,1,16.6,1,65.55,115.55,115.55
367,0,16.6,1,32.35,82.35,82.35
368,3,17.06,0,0,20.29,0
368,2,17.06,0,0,0,0
368,1,17.06,0,0,0,0
368,0,17.06,0,0,0,0
369,3,19.61,0,156.5,206.5,156.5
369,2,19.61,1,117.28,167.28,167.28
369,1,19.61,1,78.06,128.06,128.06
369,0,19.61,1,38.84,88.84,88.84
370,3,15.42,0,114.15,164.15,114.15
370,2,15.42,0,83.31,133.31,83.31
370,1,15.42,0,52.47,102.47,52.47
370,0,15.42,1,21.63,71.63,71.63
371,3,15.84,1,101.97,151.97,151.97
371,2,15.84,1,70.29,120.29,120.29
371,1,15.84,1,38.61,88.61,88.61
371,0,15.84,0,6.93,56.93,6.93
372,3,19.51,1,103.14,153.14,153.14
372,2,19.51,1,64.12,114.12,114.12
372,1,19.51,0,25.1,75.1,25.1
372,0,19.51,1,0,36.08,36.08
373,3,29.36,1,238.18,288.18,288.18
373,2,29.36,1,179.46,229.46,229.46
373,1,29.36,1,120.74,170.74,170.74
373,0,29.36,1,62.02,112.02,112.02
374,3,16.72,0,86.39,136.39,86.39
374,2,16.72,0,52.95,102.95,52.95
374,1,16.72,0,19.51,69.51,19.51
374,0,16.72,0,0,36.07,0
375,3,17.91,0,207.11,257.11,207.11
375,2,17.91,0,171.29,221.29,171.29
375,1,17.91,0,135.47,185.47,135.47
375,0,17.91,0,99.65,149.65,99.65
376,3,15.6,1,127.42,177.42,177.42
376,2,15.6,0,96.22,146.22,96.22
376,1,15.6,0,65.02,115.02,65.02
376,0,15.6,0,33.82,83.82,33.82
377,3,15.75,0,207.14,257.14,207.14
377,2,15.75,0,175.64,225.64,175.64
377,1,15.75,1,144.14,194.14,194.14
377,0,15.75,0,112.64,162.64,112.64
378,3,14.4,1,51.52,101.52,101.52
378,2,14.4,1,22.72,72.72,72.72
378,1,14.4,0,0,43.92,0
378,0,14.4,0,0,15.12,0
379,3,18.61,0,32.47,82.47,32.47
379,2,18.61,1,0,45.25,45.25
379,1,18.61,0,0,8.03,0
379,0,18.61,1,0,0,0
380,3,20.12,1,166.58,216.58,216.58
380,2,20.12,1,126.34,176.34,176.34
380,1,20.12,0,86.1,136.1,86.1
380,0,20.12,1,45.86,95.86,95.86
381,3,21.13,0,180.55,230.55,180.55
381,2,21.13,1,138.29,188.29,188.29
381,1,21.13,1,96.03,146.03,146.03
381,0,21.13,0,53.77,103.77,53.77
382,3,21.32,0,141.01,191.01,141.01
382,2,21.32,1,98.37,148.37,148.37
382,1,21.32,1,55.73,105.73,105.73
382,0,21.32,0,13.09,63.09,13.09
383,3,15.63,1,22.47,72.47,72.47
383,2,15.63,1,0,41.21,41.21
383,1,15.63,0,0,9.95,0
383,0,15.63,0,0,0,0
384,3,19.61,1,104.88,154.88,154.88
384,2,19.61,1,65.66,115.66,115.66
384,1,19.61,1,26.44,76.44,76.44
384,0,19.61,0,0,37.22,0
385,3,16.68,1,137.66,187.66,187.66
385,2,16.68,1,104.3,154.3,154.3
385,1,16.68,1,70.94,120.94,120.94
385,0,16.68,0,37.58,87.58,37.58
386,3,16.94,1,99.37,149.37,149.37
386,2,16.94,1,65.49,115.49,115.49
386,1,16.94,0,31.61,81.61,31.61
386,0,16.94,1,0,47.73,47.73
387,3,13.92,0,81.64,131.64,81.64
387,2,13.92,1,53.8,103.8,103.8
387,1,13.92,0,25.96,75.96,25.96
387,0,13.92,0,0,48.12,0
388,3,17.37,0,102.82,152.82,102.82
388,2,17.37,1,68.08,118.08,118.08
388,1,17.37,1,33.34,83.34,83.34
388,0,17.37,0,0,48.6,0
389,3,22.66,1,101.92,151.92,151.92
389,2,22.66,1,56.6,106.6,106.6
389,1,22.66,0,11.28,61.28,11.28
389,0,22.66,0,0,15.96,0
390,3,20.49,0,106.78,156.78,106.78
390,2,20.49,1,65.8,115.8,115.8
390,1,20.49,0,24.82,74.82,24.82
390,0,20.49,0,0,33.84,0
391,3,19.29,1,53.7,103.7,103.7
391,2,19.29,0,15.12,65.12,15.12
391,1,19.29,1,0,26.54,26.54
391,0,19.29,1,0,0,0
392,3,31.31,1,297.57,347.57,347.57
392,2,31.31,1,234.95,284.95,284.95
392,1,31.31,1,172.33,222.33,222.33
392,0,31.31,1,109.71,159.71,159.71
393,3,17.33,0,87.54,137.54,87.54
393,2,17.33,0,52.88,102.88,52.88
393,1,17.33,1,18.22,68.22,68.22
393,0,17.33,0,0,33.56,0
394,3,22.3,1,169.98,219.98,219.98
394,2,22.3,0,125.38,175.38,125.38
394,1,22.3,0,80.78,130.78,80.78
394,0,22.3,1,36.18,86.18,86.18
395,3,29.52,1,145.55,195.55,195.55
395,2,29.52,1,86.51,136.51,136.51
395,1,29.52,1,27.47,77.47,77.47
395,0,29.52,1,0,18.43,18.43
396,3,17.82,0,154.47,204.47,154.47
396,2,17.82,0,118.83,168.83,118.83
396,1,17.82,0,83.19,133.19,83.19
396,0,17.82,1,47.55,97.55,97.55
397,3,17.13,0,16.25,66.25,16.25
397,2,17.13,0,0,31.99,0
397,1,17.13,0,0,0,0
397,0,17.13,0,0,0,0
398,3,20.85,1,181.98,231.98,231.98
398,2,20.85,1,140.28,190.28,190.28
398,1,20.85,0,98.58,148.58,98.58
398,0,20.85,1,56.88,106.88,106.88
399,3,17.18,1,108.49,158.49,158.49
399,2,17.18,1,74.13,124.13,124.13
399,1,17.18,0,39.77,89.77,39.77
399,0,17.18,0,5.41,55.41,5.41
400,3,23.81,1,262.2,312.2,312.2
400,2,23.81,1,214.58,264.58,264.58
400,1,23.81,1,166.96,216.96,216.96
400,0,23.81,1,119.34,169.34,169.34
401,3,20.22,1,66.21,116.21,116.21
401,2,20.22,1,25.77,75.77,75.77
401,1,20.22,1,0,35.33,35.33
401,0,20.22,0,0,0,0
402,3,21.12,0,141.66,191.66,141.66
402,2,21.12,0,99.42,149.42,99.42
402,1,21.12,0,57.18,107.18,57.18
402,0,21.12,1,14.94,64.94,64.94
403,3,20.86,0,154.38,204.38,154.38
403,2,20.86,1,112.66,162.66,162.66
403,1,20.86,1,70.94,120.94,120.94
403,0,20.86,0,29.22,79.22,29.22
404,3,19.19,0,185.97,235.97,185.97
404,2,19.19,0,147.59,197.59,147.59
404,1,19.19,0,109.21,159.21,109.21
404,0,19.19,1,70.83,120.83,120.83
405,3,24.12,1,137.7,187.7,187.7
405,2,24.12,1,89.46,139.46,139.46
405,1,24.12,1,41.22,91.22,91.22
405,0,24.12,1,0,42.98,42.98
406,3,24.95,1,168.97,218.97,218.97
406,2,24.95,1,119.07,169.07,169.07
406,1,24.95,1,69.17,119.17,119.17
406,0,24.95,0,19.27,69.27,19.27
407,3,25.24,1,59.56,109.56,109.56
407,2,25.24,1,9.08,59.08,59.08
407,1,25.24,1,0,8.6,8.6
407,0,25.24,1,0,0,0
408,3,26.08,1,131.05,181.05,181.05
408,2,26.08,1,78.89,128.89,128.89
408,1,26.08,1,26.73,76.73,76.73
408,0,26.08,0,0,24.57,0
409,3,19.77,1,150.97,200.97,200.97
409,2,19.77,0,111.43,161.43,111.43
409,1,19.77,0,71.89,121.89,71.89
409,0,19.77,1,32.35,82.35,82.35
410,3,22.1,1,199.91,249.91,249.91
410,2,22.1,1,155.71,205.71,205.71
410,1,22.1,1,111.51,161.51,161.51
410,0,22.1,1,67.31,117.31,117.31
411,3,13.52,0,70.55,120.55,70.55
411,2,13.52,0,43.51,93.51,43.51
411,1,13.52,1,16.47,66.47,66.47
411,0,13.52,0,0,39.43,0
412,3,20.61,0,237.09,287.09,237.09
412,2,20.61,1,195.87,245.87,245.87
412,1,20.61,1,154.65,204.65,204.65
412,0,20.61,0,113.43,163.43,113.43
413,3,16.61,1,194.28,244.28,244.28
413,2,16.61,0,161.06,211.06,161.06
413,1,16.61,0,127.84,177.84,127.84
413,0,16.61,0,94.62,144.62,94.62
414,3,29.19,1,191.3,241.3,241.3
414,2,29.19,1,132.92,182.92,182.92
414,1,29.19,1,74.54,124.54,124.54
414,0,29.19,1,16.16,66.16,66.16
415,3,23.27,0,32.21,82.21,32.21
415,2,23.27,1,0,35.67,35.67
415,1,23.27,0,0,0,0
415,0,23.27,1,0,0,0
416,3,14.56,0,3.04,53.04,3.04
416,2,14.56,0,0,23.92,0
416,1,14.56,0,0,0,0
416,0,14.56,0,0,0,0
417,3,28.54,1,150.89,200.89,200.89
417,2,28.54,1,93.81,143.81,143.81
417,1,28.54,1,36.73,86.73,86.73
417,0,28.54,0,0,29.65,0
418,3,15.47,1,154.08,204.08,204.08
418,2,15.47,0,123.14,173.14,123.14
418,1,15.47,1,92.2,142.2,142.2
418,0,15.47,1,61.26,111.26,111.26
419,3,22.29,1,161.54,211.54,211.54
419,2,22.29,0,116.96,166.96,116.96
419,1,22.29,1,72.38,122.38,122.38
419,0,22.29,1,27.8,77.8,77.8
420,3,27.12,1,75.13,125.13,125.13
420,2,27.12,1,20.89,70.89,70.89
420,1,27.12,1,0,16.65,16.65
420,0,27.12,1,0,0,0
421,3,17.21,0,99.03,149.03,99.03
421,2,17.21,1,64.61,114.61,114.61
421,1,17.21,0,30.19,80.19,30.19
421,0,17.21,0,0,45.77,0
422,3,27.08,0,260.23,310.23,260.23
422,2,27.08,1,206.07,256.07,256.07
422,1,27.08,1,151.91,201.91,201.91
422,0,27.08,1,97.75,147.75,147.75
423,3,28.05,1,167.61,217.61,217.61
423,2,28.05,1,111.51,161.51,161.51
423,1,28.05,0,55.41,105.41,55.41
423,0,28.05,1,0,49.31,49.31
424,3,19.65,0,90.05,140.05,90.05
424,2,19.65,0,50.75,100.75,50.75
424,1,19.65,0,11.45,61.45,11.45
424,0,19.65,0,0,22.15,0
425,3,19.4,0,228.53,278.53,228.53
425,2,19.4,0,189.73,239.73,189.73
425,1,19.4,1,150.93,200.93,200.93
425,0,19.4,1,112.13,162.13,162.13
426,3,21.16,0,140.79,190.79,140.79
426,2,21.16,1,98.47,148.47,148.47
426,1,21.16,0,56.15,106.15,56.15
426,0,21.16,0,13.83,63.83,13.83
427,3,18.4,0,94.84,144.84,94.84
427,2,18.4,1,58.04,108.04,108.04
427,1,18.4,0,21.24,71.24,21.24
427,0,18.4,0,0,34.44,0
428,3,19.89,1,146.74,196.74,196.74
428,2,19.89,0,106.96,156.96,106.96
428,1,19.89,0,67.18,117.18,67.18
428,0,19.89,0,27.4,77.4,27.4
429,3,20.66,0,135.48,185.48,135.48
429,2,20.66,0,94.16,144.16,94.16
429,1,20.66,1,52.84,102.84,102.84
429,0,20.66,1,11.52,61.52,61.52
430,3,18.31,1,96.71,146.71,146.71
430,2,18.31,0,60.09,110.09,60.09
430,1,18.31,0,23.47,73.47,23.47
430,0,18.31,0,0,36.85,0
431,3,20.12,1,191.26,241.26,241.26
431,2,20.12,0,151.02,201.02,151.02
431,1,20.12,0,110.78,160.78,110.78
431,0,20.12,0,70.54,120.54,70.54
432,3,27.78,1,240.25,290.25,290.25
432,2,27.78,1,184.69,234.69,234.69
432,1,27.78,0,129.13,179.13,129.13
432,0,27.78,1,73.57,123.57,123.57
433,3,25.25,1,208.79,258.79,258.79
433,2,25.25,1,158.29,208.29,208.29
433,1,25.25,0,107.79,157.79,107.79
433,0,25.25,1,57.29,107.29,107.29
434,3,23.88,0,152.02,202.02,152.02
434,2,23.88,1,104.26,154.26,154.26
434,1,23.88,1,56.5,106.5,106.5
434,0,23.88,0,8.74,58.74,8.74
435,3,28.92,1,249.79,299.79,299.79
435,2,28.92,1,191.95,241.95,241.95
435,1,28.92,1,134.11,184.11,184.11
435,0,28.92,1,76.27,126.27,126.27
436,3,21.88,0,140.67,190.67,140.67
436,2,21.88,0,96.91,146.91,96.91
436,1,21.88,1,53.15,103.15,103.15
436,0,21.88,0,9.39,59.39,9.39
437,3,12.45,0,100.48,150.48,100.48
437,2,12.45,1,75.58,125.58,125.58
437,1,12.45,0,50.68,100.68,50.68
437,0,12.45,0,25.78,75.78,25.78
438,3,19.81,0,180.35,230.35,180.35
438,2,19.81,1,140.73,190.73,190.73
438,1,19.81,0,101.11,151.11,101.11
438,0,19.81,0,61.49,111.49,61.49
439,3,14.53,0,132.15,182.15,132.15
439,2,14.53,1,103.09,153.09,153.09
439,1,14.53,0,74.03,124.03,74.03
439,0,14.53,0,44.97,94.97,44.97
440,3,22.78,1,238.95,288.95,288.95
440,2,22.78,1,193.39,243.39,243.39
440,1,22.78,0,147.83,197.83,147.83
440,0,22.78,0,102.27,152.27,102.27
441,3,19.53,1,149.27,199.27,199.27
441,2,19.53,1,110.21,160.21,160.21
441,1,19.53,0,71.15,121.15,71.15
441,0,19.53,0,32.09,82.09,32.09
442,3,21.62,1,57.14,107.14,107.14
442,2,21.62,0,13.9,63.9,13.9
442,1,21.62,0,0,20.66,0
442,0,21.62,1,0,0,0
443,3,18.12,0,58.83,108.83,58.83
443,2,18.12,0,22.59,72.59,22.59
443,1,18.12,0,0,36.35,0
443,0,18.12,0,0,0.11,0
444,3,21.18,1,205.77,255.77,255.77
444,2,21.18,0,163.41,213.41,163.41
444,1,21.18,1,121.05,171.05,171.05
444,0,21.18,0,78.69,128.69,78.69
445,3,11.96,1,57.16,107.16,107.16
445,2,11.96,1,33.24,83.24,83.24
445,1,11.96,1,9.32,59.32,59.32
445,0,11.96,0,0,35.4,0
446,3,17.94,0,134.91,184.91,134.91
446,2,17.94,0,99.03,149.03,99.03
446,1,17.94,0,63.15,113.15,63.15
446,0,17.94,1,27.27,77.27,77.27
447,3,13.82,0,44.17,94.17,44.17
447,2,13.82,0,16.53,66.53,16.53
447,1,13.82,0,0,38.89,0
447,0,13.82,0,0,11.25,0
448,3,15.68,1,149.8,199.8,199.8
448,2,15.68,0,118.44,168.44,118.44
448,1,15.68,1,87.08,137.08,137.08
448,0,15.68,0,55.72,105.72,55.72
449,3,25.58,1,149.82,199.82,199.82
449,2,25.58,1,98.66,148.66,148.66
449,1,25.58,0,47.5,97.5,47.5
449,0,25.58,1,0,46.34,46.34
450,3,14.64,1,165.39,215.39,215.39
450,2,14.64,1,136.11,186.11,186.11
450,1,14.64,0,106.83,156.83,106.83
450,0,14.64,0,77.55,127.55,77.55
451,3,26.89,0,151.62,201.62,151.62
451,2,26.89,1,97.84,147.84,147.84
451,1,26.89,1,44.06,94.06,94.06
451,0,26.89,0,0,40.28,0
452,3,20.34,1,188.29,238.29,238.29
452,2,20.34,1,147.61,197.61,197.61
452,1,20.34,0,106.93,156.93,106.93
452,0,20.34,0,66.25,116.25,66.25
453,3,22.36,1,180.24,230.24,230.24
453,2,22.36,0,135.52,185.52,135.52
453,1,22.36,0,90.8,140.8,90.8
453,0,22.36,1,46.08,96.08,96.08
454,3,23.58,1,118.94,168.94,168.94
454,2,23.58,1,71.78,121.78,121.78
454,1,23.58,0,24.62,74.62,24.62
454,0,23.58,0,0,27.46,0
455,3,23.57,1,209.94,259.94,259.94
455,2,23.57,1,162.8,212.8,212.8
455,1,23.57,0,115.66,165.66,115.66
455,0,23.57,0,68.52,118.52,68.52
456,3,22.76,1,104.24,154.24,154.24
456,2,22.76,1,58.72,108.72,108.72
456,1,22.76,1,13.2,63.2,63.2
456,0,22.76,0,0,17.68,0
457,3,14.41,1,49.75,99.75,99.75
457,2,14.41,0,20.93,70.93,20.93
457,1,14.41,0,0,42.11,0
457,0,14.41,0,0,13.29,0
458,3,26.52,1,211.73,261.73,261.73
458,2,26.52,1,158.69,208.69,208.69
458,1,26.52,1,105.65,155.65,155.65
458,0,26.52,1,52.61,102.61,102.61
459,3,17.17,0,78.92,128.92,78.92
459,2,17.17,1,44.58,94.58,94.58
459,1,17.17,0,10.24,60.24,10.24
459,0,17.17,0,0,25.9,0
460,3,21.11,0,108.08,158.08,108.08
460,2,21.11,1,65.86,115.86,115.86
460,1,21.11,1,23.64,73.64,73.64
460,0,21.11,1,0,31.42,31.42
461,3,17.83,1,97.61,147.61,147.61
461,2,17.83,1,61.95,111.95,111.95
461,1,17.83,0,26.29,76.29,26.29
461,0,17.83,0,0,40.63,0
462,3,21.06,1,87.41,137.41,137.41
462,2,21.06,0,45.29,95.29,45.29
462,1,21.06,1,3.17,53.17,53.17
462,0,21.06,0,0,11.05,0
463,3,19.97,1,182.04,232.04,232.04
463,2,19.97,0,142.1,192.1,142.1
463,1,19.97,0,102.16,152.16,102.16
463,0,19.97,1,62.22,112.22,112.22
464,3,24.42,0,191.37,241.37,191.37
464,2,24.42,1,142.53,192.53,192.53
464,1,24.42,1,93.69,143.69,143.69
464,0,24.42,1,44.85,94.85,94.85
465,3,17.01,1,105.6,155.6,155.6
465,2,17.01,1,71.58,121.58,121.58
465,1,17.01,1,37.56,87.56,87.56
465,0,17.01,0,3.54,53.54,3.54
466,3,23.22,1,147.12,197.12,197.12
466,2,23.22,1,100.68,150.68,150.68
466,1,23.22,1,54.24,104.24,104.24
466,0,23.22,0,7.8,57.8,7.8
467,3,19.35,1,147.96,197.96,197.96
467,2,19.35,0,109.26,159.26,109.26
467,1,19.35,1,70.56,120.56,120.56
467,0,19.35,0,31.86,81.86,31.86
468,3,19.82,1,217.01,267.01,267.01
468,2,19.82,1,177.37,227.37,227.37
468,1,19.82,1,137.73,187.73,187.73
468,0,19.82,0,98.09,148.09,98.09
469,3,19.7,1,171.45,221.45,221.45
469,2,19.7,0,132.05,182.05,132.05
469,1,19.7,0,92.65,142.65,92.65
469,0,19.7,1,53.25,103.25,103.25
470,3,18.25,1,92.33,142.33,142.33
470,2,18.25,0,55.83,105.83,55.83
470,1,18.25,1,19.33,69.33,69.33
470,0,18.25,0,0,32.83,0
471,3,35.06,1,274.29,324.29,324.29
471,2,35.06,1,204.17,254.17,254.17
471,1,35.06,1,134.05,184.05,184.05
471,0,35.06,1,63.93,113.93,113.93
472,3,16.35,1,98.51,148.51,148.51
472,2,16.35,1,65.81,115.81,115.81
472,1,16.35,0,33.11,83.11,33.11
472,0,16.35,0,0.41,50.41,0.41
473,3,16.68,1,96.81,146.81,146.81
473,2,16.68,1,63.45,113.45,113.45
473,1,16.68,0,30.09,80.09,30.09
473,0,16.68,1,0,46.73,46.73
474,3,28.14,0,280.3,330.3,280.3
474,2,28.14,1,224.02,274.02,274.02
474,1,28.14,1,167.74,217.74,217.74
474,0,28.14,1,111.46,161.46,161.46
475,3,20.74,0,114.23,164.23,114.23
475,2,20.74,1,72.75,122.75,122.75
475,1,20.74,0,31.27,81.27,31.27
475,0,20.74,0,0,39.79,0
476,3,14.41,0,66.91,116.91,66.91
476,2,14.41,0,38.09,88.09,38.09
476,1,14.41,0,9.27,59.27,9.27
476,0,14.41,0,0,30.45,0
477,3,17.53,1,15.1,65.1,65.1
477,2,17.53,0,0,30.04,0
477,1,17.53,0,0,0,0
477,0,17.53,0,0,0,0
478,3,17.02,0,39.02,89.02,39.02
478,2,17.02,1,4.98,54.98,54.98
478,1,17.02,0,0,20.94,0
478,0,17.02,0,0,0,0
479,3,23.29,0,175.59,225.59,175.59
479,2,23.29,1,129.01,179.01,179.01
479,1,23.29,1,82.43,132.43,132.43
479,0,23.29,1,35.85,85.85,85.85
480,3,20.03,0,95.46,145.46,95.46
480,2,20.03,1,55.4,105.4,105.4
480,1,20.03,0,15.34,65.34,15.34
480,0,20.03,0,0,25.28,0
481,3,24.02,0,183.91,233.91,183.91
481,2,24.02,1,135.87,185.87,185.87
481,1,24.02,1,87.83,137.83,137.83
481,0,24.02,0,39.79,89.79,39.79
482,3,19.58,0,71.32,121.32,71.32
482,2,19.58,1,32.16,82.16,82.16
482,1,19.58,0,0,43,0
482,0,19.58,1,0,3.84,3.84
483,3,20.89,0,97.86,147.86,97.86
483,2,20.89,0,56.08,106.08,56.08
483,1,20.89,0,14.3,64.3,14.3
483,0,20.89,1,0,22.52,22.52
484,3,22.07,1,178.22,228.22,228.22
484,2,22.07,0,134.08,184.08,134.08
484,1,22.07,0,89.94,139.94,89.94
484,0,22.07,1,45.8,95.8,95.8
485,3,19.93,0,202.55,252.55,202.55
485,2,19.93,0,162.69,212.69,162.69
485,1,19.93,1,122.83,172.83,172.83
485,0,19.93,1,82.97,132.97,132.97
486,3,27.87,1,214.71,264.71,264.71
486,2,27.87,1,158.97,208.97,208.97
486,1,27.87,1,103.23,153.23,153.23
486,0,27.87,1,47.49,97.49,97.49
487,3,14.35,0,150.34,200.34,150.34
487,2,14.35,1,121.64,171.64,171.64
487,1,14.35,0,92.94,142.94,92.94
487,0,14.35,0,64.24,114.24,64.24
488,3,22,1,229.23,279.23,279.23
488,2,22,1,185.23,235.23,235.23
488,1,22,1,141.23,191.23,191.23
488,0,22,0,97.23,147.23,97.23
489,3,19.15,0,176.05,226.05,176.05
489,2,19.15,1,137.75,187.75,187.75
489,1,19.15,0,99.45,149.45,99.45
489,0,19.15,0,61.15,111.15,61.15
490,3,11.56,0,25,75,25
